12/5/2024,world/middle_east,"Half of Gaza water sites damaged or destroyed, BBC satellite data reveals",,Hundreds of Gaza’s water and sanitation facilities have been damaged or destroyed.,"Thu, 09 May 2024 06:44:18 GMT"
12/5/2024,world/middle_east,Stories of the hostages taken by Hamas from Israel,,It is thought more than 100 Israelis are still being held hostage in Gaza after the 7 October attacks.,"Wed, 08 May 2024 10:43:31 GMT"
12/5/2024,world/middle_east,'My children cling to me as dogs raid graves near our shelter',,"In a tent yards from a cemetery, Rehab Abu Daqqa tries to shield her seven children from Rafah's horrors.","Sun, 05 May 2024 14:03:23 GMT"
12/5/2024,world/middle_east,Pro-Palestinian protests heap pressure on Biden from left and right,,"Joe Biden is caught between students demanding peace, and Americans concerned the unrest is disrupting education.","Sat, 04 May 2024 12:17:37 GMT"
12/5/2024,world/middle_east,Alarm in Israel at reports of possible ICC legal action over Gaza,,"Benjamin Netanyahu has called reports of possible International Criminal Court action ""an outrage"".","Thu, 02 May 2024 17:01:54 GMT"
12/5/2024,world/middle_east,'Qatar targeted my brother on Grindr - I want him home’,,"The British-Mexican man has HIV and has run out of his usual medication, says his family.","Wed, 01 May 2024 23:00:35 GMT"
12/5/2024,world/middle_east,Rafah evacuation: 'Where will we go now?',,"Palestinians have begun leaving parts of Rafah after Israel urged 100,000 people to evacuate the city.","Mon, 06 May 2024 14:31:54 GMT"
12/5/2024,world/middle_east,Watch: Inside Lebanon's ghost towns after Israeli strikes,,Israel has pounded southern Lebanon almost daily since Hezbollah fired rockets at Israel on 8 October.,"Wed, 01 May 2024 23:17:39 GMT"
12/5/2024,world/middle_east,Hostage's family: 'We will fight until you return',,"Keith Siegal's family react to a Hamas video of him, 202 days after he was taken captive.","Sat, 27 Apr 2024 20:04:30 GMT"
12/5/2024,world/middle_east,'Nobody will take my voice any more' - Israeli hostage,,"Moran Yanai, who was taken hostage by Hamas, speaks about spending 54 days in captivity.","Sat, 27 Apr 2024 08:44:30 GMT"
12/5/2024,world/middle_east,Former ICJ head explains court’s ruling on Gaza genocide case,,Joan Donoghue speaks to BBC Hardtalk about the case brought by South Africa to the ICJ over alleged violations of the Genocide Convention by Israel.,"Fri, 26 Apr 2024 13:46:25 GMT"
12/5/2024,world/us_and_canada,US says Israel may have breached international law using American weapons,,"Report says it is ""reasonable to assess"" there have been breaches in Gaza, but admits it does not have ""complete information"".","Sat, 11 May 2024 06:25:23 GMT"
12/5/2024,world/us_and_canada,Virginia university students walk out of graduation event,,"Dozens of VCU grads left during Gov Glenn Youngkin's speech, in part over his comments on campus protests.","Sat, 11 May 2024 21:41:22 GMT"
12/5/2024,world/us_and_canada,"Tourists, history seekers and a puppet: Meet the Trump trial devotees",,Dozens stand in line in the early morning for a glimpse at the first criminal trial of a former US president.,"Sat, 11 May 2024 23:06:27 GMT"
12/5/2024,world/us_and_canada,Steve Bannon may head to prison after appeal fails,,He was convicted in 2022 for not co-operating with a congressional committee probing the capitol riot.,"Fri, 10 May 2024 23:56:44 GMT"
12/5/2024,world/us_and_canada,In pictures: Northern Lights dazzle around the world,,"The aurora borealis was visible around the world on Friday night, stunning photographers everywhere.","Sat, 11 May 2024 15:28:22 GMT"
12/5/2024,world/us_and_canada,Where Stormy Daniels' testimony leaves the Trump trial,,Experts say the star witness's answers were sometimes useful - and other times completely irrelevant.,"Thu, 09 May 2024 22:19:24 GMT"
12/5/2024,world/us_and_canada,Thousands evacuated due to British Columbia wildfire,,"Fort McMurray residents in neighbouring Alberta, Canada are also under an evacuation alert due to a blaze.","Sat, 11 May 2024 20:36:51 GMT"
12/5/2024,world/us_and_canada,Confederate names restored for two Virginia schools,,"In a first for the US, two Virginia schools will have their original Confederate names reinstated.","Fri, 10 May 2024 06:45:36 GMT"
12/5/2024,world/us_and_canada,Toronto selected as home for the next WNBA franchise,,"It will be the league's first team outside of the US, according to Canadian media reports.","Fri, 10 May 2024 15:53:02 GMT"
12/5/2024,world/us_and_canada,Netanyahu vows Hamas Rafah defeat despite US arms threat,,"Israeli leader says his country will ""stand alone"" and ""fight with fingernails"" if shipments are halted.","Fri, 10 May 2024 06:10:41 GMT"
12/5/2024,world/us_and_canada,Taylor Swift changes Eras tour setlist for Europe,,"The star kicks off the latest leg of her tour in Paris, adding new songs and cutting some favourites.","Thu, 09 May 2024 23:02:45 GMT"
12/5/2024,world/us_and_canada,US airman shot and killed by police in Florida,,Roger Fortson - who was armed - was fatally shot by officers responding to a disturbance call at his home.,"Thu, 09 May 2024 22:36:14 GMT"
12/5/2024,world/us_and_canada,Man pleads guilty to stealing Jackie Robinson statue,,The statue was cut off at the ankles and hauled away from a park in Wichita in January.,"Fri, 10 May 2024 14:04:13 GMT"
12/5/2024,world/us_and_canada,Two skiers dead and one rescued in Utah avalanche,,"Rescuers unable to recover bodies immediately due to harsh conditions in ""very serious terrain"".","Fri, 10 May 2024 00:26:55 GMT"
12/5/2024,world/us_and_canada,See the hip-hop bling on display in New York,,A new exhibit at the American Museum of Natural History features jewellery from some of the genre's biggest names,"Thu, 09 May 2024 19:25:13 GMT"
12/5/2024,world/us_and_canada,Watch: US and allies sink mock enemy ship in military drill,,"More than 16,000 military personnel took part in the practice drills in the Philippines and South China Sea.","Wed, 08 May 2024 17:29:59 GMT"
12/5/2024,world/us_and_canada,Fifty people rescued after tornado hits FedEx depot,,Severe storms damaged multiple buildings and trapped dozens in a Michigan FedEx facility.,"Wed, 08 May 2024 15:11:48 GMT"
12/5/2024,world/us_and_canada,Gaza protesters disrupt US university graduations,,Pro-Palestinian protesters interrupted ceremonies using chants and flags in Massachusetts and Michigan.,"Mon, 06 May 2024 14:57:20 GMT"
12/5/2024,world/us_and_canada,Bodycam shows jet ski rescue of man and dogs in flood,,Hundreds of people were rescued in Texas after deadly flooding and severe storms hit the US state.,"Mon, 06 May 2024 19:15:22 GMT"
12/5/2024,world/us_and_canada,The moment pilot makes emergency landing on US beach,,"A small plane's engine lost power mid-flight, forcing the pilot to land on a New York beach.","Fri, 03 May 2024 22:12:44 GMT"
12/5/2024,world/us_and_canada,Chaos unfolds at Gaza UCLA protest,,Flash bangs made a thunderous noise as police attempted to dismantle the pro-Palestinian protester's camp.,"Thu, 02 May 2024 16:15:11 GMT"
12/5/2024,world/us_and_canada,The feud between Drake and Kendrick Lamar explained,,The war of words between the rappers include serious allegations - here's what you need to know.,"Thu, 09 May 2024 15:57:19 GMT"
12/5/2024,world/us_and_canada,The downfall of Steve Bannon,,"Steve Bannon, the right-wing media personality-turned-Trump adviser, may be heading to prison.","Fri, 10 May 2024 23:36:51 GMT"
12/5/2024,world/us_and_canada,26 of the most eye-catching looks from the Met Gala,,"Zendaya, Sabrina Carpenter and Gigi Hadid were among the stars walking the red carpet in New York.","Tue, 07 May 2024 08:17:44 GMT"
12/5/2024,world/us_and_canada,Cohen could make or break Trump as he takes stand,,Justice Juan Merchan on Friday warned prosecutors to tell Cohen to stop commenting on the case.,"Tue, 07 May 2024 09:21:27 GMT"
12/5/2024,world/us_and_canada,'Student arrests will be my final college memory',,"As graduations begin, three students reflect on a college experience bookended by Covid and now campus protests.","Sat, 04 May 2024 23:44:13 GMT"
12/5/2024,england,'I'm stuck in my flat due to £4k service charge',,Kasun Kalirai would not have put his flat on the market had it not been for rocketing service charges.,"Sat, 11 May 2024 23:33:43 GMT"
12/5/2024,england,Boy drowns near popular picnic site,,Police name the teenager who died after getting into difficulty while swimming.,"Sat, 11 May 2024 18:08:24 GMT"
12/5/2024,england,'Good progress' on M25 works as motorway shut,,The motorway is shut in both directions between junctions nine and 10 until 06:00 on Monday.,"Sun, 12 May 2024 07:15:41 GMT"
12/5/2024,england,War nurses who flew into WW2 battles celebrated,,The Flying Nightingales formed to aid the D-Day landings by carrying supplies and evacuating troops.,"Sun, 12 May 2024 07:04:11 GMT"
12/5/2024,england,Lottery winner celebrates with Blackpool holiday,,"Raymond Young says Blackpool was his childhood holiday spot and is his ""home from home"".","Sun, 12 May 2024 07:28:07 GMT"
12/5/2024,england,Teacher banned over inappropriate relationship,,"Andrew Boreland was ""physically intimate"" with the child who he knew was ""vulnerable"".","Sun, 12 May 2024 08:07:41 GMT"
12/5/2024,england,The treasures hidden along Britain's coasts,,More than 300 items found at sea were reported last year including an elephant tusk and human bones.,"Sat, 11 May 2024 23:12:46 GMT"
12/5/2024,england,'Fleeing war gave me insight into treating trauma',,John Kasensa became a mental health nurse in Norwich after being granted asylum from the DRC.,"Sun, 12 May 2024 05:46:06 GMT"
12/5/2024,england,Protest over houses being built on Roman remains,,"Campaigners want the site in Marske, Teesside, to be protected because of its history.","Sun, 12 May 2024 06:23:19 GMT"
12/5/2024,england,Woman makes history in gruelling desert challenge,,"Philippa Morris says she went from ""complete isolation"" to people congratulating her.","Sun, 12 May 2024 05:40:40 GMT"
12/5/2024,england,One-eyed dog saved from being put down after op,,Ashbourne Animal Welfare says despite her missing eye she has plenty of potential new homes.,"Sun, 12 May 2024 06:09:57 GMT"
12/5/2024,england,The photographer capturing 'stranger portraits',,"Mitchel Lucas' videos of ""strangers"" in Bristol has proven a hit on TikTok.","Sun, 12 May 2024 06:16:50 GMT"
12/5/2024,england,'I was determined to live a life worth saving',,Dame Stephanie Shirley has recently scooped a Pride of Britain award for her charitable work.,"Sat, 11 May 2024 06:20:54 GMT"
12/5/2024,england,Why would basket hangers need a safety course?,,A power firm says it is not aware of any safety incidents involving people hanging items on lampposts.,"Sat, 11 May 2024 01:22:09 GMT"
12/5/2024,england,'The Invictus Games is just amazing',,What did the 10th anniversary service and the games mean to those taking part?,"Sat, 11 May 2024 05:58:13 GMT"
12/5/2024,england,Was this the worst organised Eurovision ever?,,"The song contest has been held in London four times, with 1977's competition particularly memorable.","Sat, 11 May 2024 07:23:40 GMT"
12/5/2024,england,Woman's sunburn warning after cancer eye loss,,A woman who says she got cancer after not using sunscreen is warning others to take care.,"Sat, 11 May 2024 06:23:04 GMT"
12/5/2024,england,Rescued badger found trying to follow people home,,A badger was found trying to follow people home from a churchyard in Bath.,"Fri, 10 May 2024 07:57:40 GMT"
12/5/2024,england,Choir sings hymn over city from Cathedral top,,"In an annual tradition, members of Gloucester Cathedral Choir scaled the tower to sing.","Thu, 09 May 2024 11:27:11 GMT"
12/5/2024,england,Ed Sheeran and footballers celebrate promotion,,He posts a video showing him playing the guitar and singing with Ipswich Town players.,"Thu, 09 May 2024 08:17:04 GMT"
12/5/2024,england,"England's Gill, 17, breaks 45-year-old 800m record",,Hertfordshire 17-year-old Phoebe Gill moves to joint second in this year's women's world 800m rankings by clocking a sensational 1:57.86 in Belfast.,"Sat, 11 May 2024 17:49:38 GMT"
12/5/2024,england,"Anderson on retirement, the future & his send-off",,"England bowler James Anderson says he is ""happy"" after announcing he will retire this summer, adding that ""it feels like a good time"".","Sat, 11 May 2024 16:00:25 GMT"
12/5/2024,england,'Moyes receives fitting send-off at end of West Ham era',,David Moyes receives a fitting farewell from West Ham fans in his final home game in charge as the club's new era draws closer.,"Sat, 11 May 2024 19:32:54 GMT"
12/5/2024,northern_ireland,I'm going to be crushed alive - police officer,,A PSNI sergeant whose vehicle was rammed in South Armagh was off duty for six weeks.,"Sun, 12 May 2024 05:28:49 GMT"
12/5/2024,northern_ireland,Balmoral Show 2024: What you need to know,,The 155th Balmoral Show will take place from Wednesday 15 May to Saturday 18 May 2024 in Lisburn.,"Sun, 12 May 2024 05:51:24 GMT"
12/5/2024,northern_ireland,Irwin and Todd sparkle at 'vintage' North West 200,,Glenn Irwin and Davey Todd are the star turns at one of the most memorable North West 200 international road races for many years.,"Sun, 12 May 2024 05:32:04 GMT"
12/5/2024,northern_ireland,Winning gold a 'dream come true' for  anglers,,"Team Ireland take the top spot at a competition in Spain, with the squad now ranked 8th in the world.","Sun, 12 May 2024 06:21:34 GMT"
12/5/2024,northern_ireland,Why you probably missed the Northern Lights on Saturday,,"The Northern Lights waned early on Saturday night, but picked up again much later.","Sun, 12 May 2024 07:27:45 GMT"
12/5/2024,northern_ireland,All you need to know about the Ulster SFC final,,All you need to know ahead of Sunday's Ulster Senior Football Final between Armagh and Donegal at St Tiernach's Park in Clones.,"Sun, 12 May 2024 07:34:30 GMT"
12/5/2024,northern_ireland,Ireland sixth and UK 18th as Swiss win Eurovision,,Twenty-five entrants took the stage in Malmo in tonight's final after the Netherlands' contestant was disqualified.,"Sat, 11 May 2024 16:43:17 GMT"
12/5/2024,northern_ireland,Friday's dazzling Northern Lights display,,The Northern Lights were visible in the skies over Northern Ireland on Friday night.,"Sat, 11 May 2024 14:27:20 GMT"
12/5/2024,northern_ireland,Lack of integrated post-primary school places 'frustrating',,Analysis from the Department of Education suggests there are not enough places at integrated post-primary schools to meet demand in Northern Ireland.,"Sat, 11 May 2024 06:10:50 GMT"
12/5/2024,northern_ireland,PSNI's journalist surveillance: The story so far,,The PSNI allegedly spied on journalists. Here's a breakdown of the story so far.,"Sat, 11 May 2024 06:23:26 GMT"
12/5/2024,northern_ireland,Meet the designer behind Bambie Thug's Eurovision look,,Mariusz Malon says Bambie Thug's Eurovision look is  'amazing' and 'starts conversations'.,"Sat, 11 May 2024 11:18:51 GMT"
12/5/2024,northern_ireland,McIlroy one shot behind after Wells Fargo third round,,Rory McIlroy cuts Xander Schauffele's lead at the Wells Fargo Championship to one shot with a superb third round in North Carolina.,"Sat, 11 May 2024 22:16:13 GMT"
12/5/2024,northern_ireland,The young apprentices keeping ancient craft alive,,A group of teenage apprentices from County Tyrone are learning the skill of glass cutting.,"Sat, 11 May 2024 06:37:39 GMT"
12/5/2024,northern_ireland,'Landmark moment' as station shuts after 200 years,,Belfast’s city centre railway station closes on Friday to make way for a new public transport hub.,"Sat, 11 May 2024 09:35:57 GMT"
12/5/2024,northern_ireland,Northern Ireland weather forecast,,The weather forecast in Northern Ireland.,"Sun, 12 May 2024 05:30:54 GMT"
12/5/2024,northern_ireland,Springsteen makes NI girl's first gig with hug,,"Seven-year-old Farrah Lavery, celebrated her first Bruce Springsteen gig, with a hug from the Boss.","Fri, 10 May 2024 14:41:46 GMT"
12/5/2024,northern_ireland,Eurovision: Before Bambie Thug came the Rock 'n' Roll Kids,,"As Bambie Thug takes to the Eurovision final stage, we take a look at Ireland's 1994 success.","Fri, 10 May 2024 12:33:10 GMT"
12/5/2024,northern_ireland,Mother's fight for son's 'life-changing' surgery,,Óisín underwent surgery at a private hospital after facing up to three years on an NHS waiting list.,"Thu, 09 May 2024 09:47:13 GMT"
12/5/2024,northern_ireland,Ferret detecting dog protecting Rathlin's puffins,,"Woody, the two-year-old Fox Red Labrador, will help trace any unwanted predators on the island.","Thu, 09 May 2024 17:30:31 GMT"
12/5/2024,northern_ireland,Last train leaves from Belfast station,,Least train leaves Belfast's Great Victoria Street station,"Sat, 11 May 2024 09:11:29 GMT"
12/5/2024,northern_ireland,Watch: Cassidy reacts to NW200 crash,,Manx rider Paul Cassidy speaks to BBC Sport NI about his crash at the North West 200 on Thursday.,"Fri, 10 May 2024 19:08:41 GMT"
12/5/2024,northern_ireland,The moment a Springsteen fan's dreams came true,,"Farrah Lavery, seven, got a hug and a guitar pick from the rock superstar in Belfast.","Fri, 10 May 2024 14:36:58 GMT"
12/5/2024,northern_ireland,Rathlin's newest furry resident detecting ferrets,,Two-year-old Woody is helping the island get rid of its invasive species attacking seabirds.,"Thu, 09 May 2024 16:44:31 GMT"
12/5/2024,northern_ireland,'The North West 200 is just special',,Hundreds of motorcycles and motorcycle racing fans have landed in Belfast ahead of the North West 200,"Thu, 09 May 2024 16:42:55 GMT"
12/5/2024,northern_ireland,Man assaulted breaking up fight in Derry,,A man and woman have been arrested after a fight involving five to six people in the city's centre.,"Thu, 09 May 2024 11:47:51 GMT"
12/5/2024,northern_ireland,Shane Duffy charged with drink-driving after crash,,"Shane Duffy will appear in court in July, having been charged with driving while unfit through drink.","Thu, 09 May 2024 10:38:24 GMT"
12/5/2024,northern_ireland,Flood resident still waiting to get home,,Noel McMonagle's Derry home was one of six flooded when a water main burst,"Wed, 08 May 2024 09:03:42 GMT"
12/5/2024,northern_ireland,Foyle Cup funding refusal 'bewildering',,More than 730 teams of young footballer will take part in the 2024 O'Neills Foyle Cup in July.,"Tue, 07 May 2024 13:10:28 GMT"
12/5/2024,northern_ireland,Murder investigation after motorcyclist hit-and-run,,Gardaí open a murder investigation into the hit and run death of Tom Connors in April.,"Fri, 10 May 2024 21:38:44 GMT"
12/5/2024,northern_ireland,Asylum seekers' tents back along Dublin canal,,Another group of asylum seekers have pitched tents a day after another encampment was removed.,"Fri, 10 May 2024 10:37:32 GMT"
12/5/2024,northern_ireland,Irish centenarian receives call for jury duty,,Frances McKenna was surprised to find a summons for jury duty when she opened a letter for her mother.,"Thu, 09 May 2024 14:39:49 GMT"
12/5/2024,northern_ireland,Amazon to launch dedicated website for Ireland next year,,The company has been expanding its network of country-specific sites in Europe.,"Thu, 09 May 2024 14:52:46 GMT"
12/5/2024,northern_ireland,Man dies after County Monaghan crash,,The man who died was the driver of a car which was involved in a two-vehicle collision at Moneygorbet.,"Thu, 09 May 2024 10:09:42 GMT"
12/5/2024,northern_ireland,Bambie Thug: The witch casting a Eurovision spell,,"Meet the ""goth gremlin witch"" - Bambie Thug - hoping to return Ireland to Eurovision success.","Tue, 07 May 2024 23:09:41 GMT"
12/5/2024,scotland,Remembering the fishermen who never came home,,Services are being held around the UK coast to honour the fishermen who lost their lives at sea,"Sun, 12 May 2024 08:32:09 GMT"
12/5/2024,scotland,'We live in fear our roof is going to collapse',,Homeowners affected by a cheap version of concrete have held a protest outside Holyrood calling for compensation.,"Sat, 11 May 2024 15:56:09 GMT"
12/5/2024,scotland,Scotland's papers: Housing crisis and AI diagnosis plan for NHS,,A shortage of homes in Scotland and a bid to transform the health service using artificial intelligence make the front pages.,"Sun, 12 May 2024 08:25:01 GMT"
12/5/2024,scotland,'O'Riley's Celtic impact shows Rangers what they're missing',,Matt O'Riley's impact shows the difference between Celtic and Rangers in microcosm after a decisive Old Firm contest.,"Sat, 11 May 2024 17:26:41 GMT"
12/5/2024,scotland,Human remains in woods confirmed as missing man,,"Paul Taylor, 56, was last seen in Carlisle, Cumbria, on 17 October.","Sat, 11 May 2024 10:07:57 GMT"
12/5/2024,scotland,Sky watchers thrilled by Northern Lights across Scotland,,People across the country witnessed a rare display of the Northern Lights on a clear night.,"Sat, 11 May 2024 09:01:55 GMT"
12/5/2024,scotland,Police name woman killed after two-vehicle A9 crash,,"Morven Gordon, 42, was pronounced dead at the scene of the accident, which happened at Slochd in the Highlands.","Sat, 11 May 2024 12:47:22 GMT"
12/5/2024,scotland,Your pictures of Scotland,,A selection of photographs submitted to BBC Scotland News from around the country this week.,"Fri, 10 May 2024 08:50:00 GMT"
12/5/2024,scotland,Detectives launch murder probe after injured man found in flat,,"John Cairns, 24, was found in a property in Shotts, North Lanarkshire, at about 08:20 on Thursday.","Sat, 11 May 2024 09:56:22 GMT"
12/5/2024,scotland,Extreme wildfire warning issued after Highland blaze,,"An ""extreme"" wildfire warning has been issued for the Highlands and large areas of northern Scotland.","Sat, 11 May 2024 11:17:33 GMT"
12/5/2024,scotland,Where did McDonald's rule out for second Dumfries site?,,It rejected several sites before settling on the location for a second drive-through on the town's outskirts.,"Sat, 11 May 2024 08:26:05 GMT"
12/5/2024,scotland,I learned to ride a bike again age 72 - after 55 years,,Billy McDermott got back in the saddle thanks to a local project teaching people of all ages and abilities.,"Sat, 11 May 2024 08:25:34 GMT"
12/5/2024,scotland,'Mad cow disease' case found on farm in Scotland,,The Scottish government said precautionary movement restrictions had been put in place.,"Fri, 10 May 2024 11:32:45 GMT"
12/5/2024,scotland,Scotland's papers: Swinney child poverty vow and art school inquiry,,John Swinney's bid to eradicate child poverty and a potential public inquiry into the Glasgow School of Art fires make the papers.,"Sat, 11 May 2024 08:33:21 GMT"
12/5/2024,scotland,Swinney remains committed to gender reform bill,,The Scottish government recommits to bill that will allow someone to self-identify their legally recognised sex.,"Fri, 10 May 2024 21:16:29 GMT"
12/5/2024,scotland,School of Art rebuild delayed due to insurance row,,The school has confirmed that they are in the process of arbitration with insurers over the 2018 fire.,"Fri, 10 May 2024 20:58:13 GMT"
12/5/2024,scotland,Woman says she will sue over Baby Reindeer character,,"Fiona Harvey accuses Netflix, as well as writer Richard Gadd, of lying, in a Piers Morgan interview.","Fri, 10 May 2024 14:22:30 GMT"
12/5/2024,scotland,Nun and carer who abused children have sentences cut,,Sister Eileen Igoe and Margaret Hughes had sentences for mistreating children cut from three years to seven months.,"Fri, 10 May 2024 15:28:15 GMT"
12/5/2024,scotland,"Police pay out £431,000 in sex assault and bullying case",,"Gemma MacRae has been paid more than £400,000 after she complained about bullying and sexual assault.","Fri, 10 May 2024 05:19:33 GMT"
12/5/2024,scotland,WWE fans slam 'extortionate' prices for Scottish clash,,"The event at Glasgow's OVO Hydro costs at least £300, with premium tickets more than £2,000.","Fri, 10 May 2024 14:50:44 GMT"
12/5/2024,scotland,Crumbling historic mansion saved by  £5m funding award,,Mavisbank House in Midlothian has been recognised as a building of outstanding importance.,"Fri, 10 May 2024 20:18:31 GMT"
12/5/2024,scotland,Police custody death 'might have been avoided',,The ruling into the death of Warren Fenty came at the end of Scotland's longest running fatal accident inquiry.,"Fri, 10 May 2024 15:16:48 GMT"
12/5/2024,scotland,Mosquitoes found across Scotland as temperatures rise,,One of the most common types of mosquito has been identified for the first time in locations across Scotland.,"Fri, 10 May 2024 05:21:04 GMT"
12/5/2024,scotland,Man in court charged with murder after street death,,"Lewis Mullen, 23, from Port Glasgow, made no plea and was remanded in custody on Friday.","Fri, 10 May 2024 12:47:29 GMT"
12/5/2024,scotland,Curtice: Can Swinney bring voters back into the SNP fold?,,He steps into the role with a Westminster election months away - and a drop in the SNP's ratings.,"Wed, 08 May 2024 16:35:22 GMT"
12/5/2024,scotland,At-a-glance: The new Scottish cabinet,,First Minister John Swinney's new cabinet includes one new member in Kate Forbes and a majority of women.,"Wed, 08 May 2024 17:07:30 GMT"
12/5/2024,scotland,Forbes 'honoured' to become deputy first minister,,John Swinney has announced his first cabinet after being officially sworn in as first minister.,"Wed, 08 May 2024 21:42:30 GMT"
12/5/2024,scotland,"Who is John Swinney, Scotland's new first minister?",,The veteran politician has become Scotland's eighth first minister after being elected unopposed as SNP leader.,"Wed, 08 May 2024 16:02:27 GMT"
12/5/2024,scotland,"Who is Kate Forbes, Scotland's new deputy first minister?",,The former finance secretary is considering whether to stand as leader of the SNP.,"Wed, 08 May 2024 12:39:10 GMT"
12/5/2024,scotland,In pictures: SNP cabinets down the years,,The new cabinet announced by John Swinney is the eighth since the SNP came to power in 2007.,"Wed, 08 May 2024 16:11:49 GMT"
12/5/2024,scotland,Succession star Brian Cox: 'I've lost my anonymity',,Actor Brian Cox is up for a Bafta TV Award alongside several fellow Scots.,"Sat, 11 May 2024 08:24:58 GMT"
12/5/2024,scotland,The Scots engineer who pioneered the wind turbine,,"When James Blyth created his first wind turbine, villagers dismissed it as the ""work of the devil"".","Thu, 09 May 2024 05:15:26 GMT"
12/5/2024,scotland,How did a Scottish wrestler's theme tune top the charts?,,Wrestler Joe Hendry has seen his entrance music shoot to number four in the charts following fan support.,"Thu, 09 May 2024 14:02:15 GMT"
12/5/2024,scotland,Mum never got over injecting son with infected blood,,Kate McDougall gave her son injections to treat his haemophilia which unknowingly led to his HIV infection.,"Wed, 08 May 2024 05:28:50 GMT"
12/5/2024,scotland,Remembering Scotland's Herring Girls,,Hundreds of women were once employed gutting fish and packing them into barrels.,"Wed, 08 May 2024 05:21:06 GMT"
12/5/2024,scotland,The Scottish beaches with the missing sand,,Scottish beaches are bearing the scars of recent storms with the loss of significant amounts of sand.,"Tue, 07 May 2024 05:16:37 GMT"
12/5/2024,scotland,Watch dramatic time lapse of Highland wildfire,,A wildfire spread quickly across Glenuig in Lochaber last weekend.,"Sat, 11 May 2024 11:48:24 GMT"
12/5/2024,scotland,What are the Northern Lights?,,BBC Scotland's Gillian Smart explains how the Northern Lights are created by charged particles.,"Sat, 11 May 2024 10:29:57 GMT"
12/5/2024,scotland,'Fresh leadership has just arrived' says Swinney,,The first minister defended his record and promised to deliver during his First Minister’s Questions debut.,"Thu, 09 May 2024 13:42:38 GMT"
12/5/2024,scotland,Patrick Harvie criticises Kate Forbes at FMQs,,"Ms Forbes was criticised by the Green co-leader for her views on LGBT rights, gay marriage and abortion.","Thu, 09 May 2024 14:34:06 GMT"
12/5/2024,scotland,Swinney appoints cabinet after being sworn in as FM,,The new first minister has named Kate Forbes as deputy first minister.,"Wed, 08 May 2024 16:01:02 GMT"
12/5/2024,scotland,Footage shows landslide at Shetland wind farm,,No-one was hurt but work near a section of the project has been suspended while the extent of the damage is investigated.,"Wed, 08 May 2024 14:00:45 GMT"
12/5/2024,scotland,"Who is John Swinney, Scotland's new first minister?",,SNP leader John Swinney has been sworn in as Scotland's seventh first minister.,"Wed, 08 May 2024 13:14:32 GMT"
12/5/2024,scotland,John Swinney sworn in as first minister of Scotland,,The SNP leader has been sworn in as the seventh first minister of Scotland.,"Wed, 08 May 2024 10:41:52 GMT"
12/5/2024,scotland,'We live in fear our roof is going to collapse',,Homeowners affected by a cheap version of concrete have held a protest outside Holyrood calling for compensation.,"Sat, 11 May 2024 15:56:09 GMT"
12/5/2024,scotland,Remembering the fishermen who never came home,,Services are being held around the UK coast to honour the fishermen who lost their lives at sea,"Sun, 12 May 2024 08:32:09 GMT"
12/5/2024,scotland,Extreme wildfire warning issued after Highland blaze,,"An ""extreme"" wildfire warning has been issued for the Highlands and large areas of northern Scotland.","Sat, 11 May 2024 11:17:33 GMT"
12/5/2024,scotland,Human remains in woods confirmed as missing man,,"Paul Taylor, 56, was last seen in Carlisle, Cumbria, on 17 October.","Sat, 11 May 2024 10:07:57 GMT"
12/5/2024,scotland,Sky watchers thrilled by Northern Lights across Scotland,,People across the country witnessed a rare display of the Northern Lights on a clear night.,"Sat, 11 May 2024 09:01:55 GMT"
12/5/2024,scotland,'O'Riley's Celtic impact shows Rangers what they're missing',,Matt O'Riley's impact shows the difference between Celtic and Rangers in microcosm after a decisive Old Firm contest.,"Sat, 11 May 2024 17:26:41 GMT"
12/5/2024,scotland,Tierney set for Arsenal exit - gossip,,"Arsenal ready to sell Scotland defender Kieran Tierney, Hibs star set for injury comeback and more","Sun, 12 May 2024 07:21:09 GMT"
12/5/2024,scotland,Losers & legends - Fans' views on Old Firm derby,,Celtic and Rangers fans react to a pivotal Old Firm derby that may well have determined the destination of the Scottish Premiership title.,"Sun, 12 May 2024 07:41:45 GMT"
12/5/2024,scotland,Sportscene,,"Highlights of the day's fixtures in the Scottish Premiership, including Celtic v Rangers.","Sat, 11 May 2024 19:31:20 GMT"
12/5/2024,scotland,Glasgow's lead at top of URC cut after loss to Bulls,,Glasgow Warriors' lead at the top of the United Rugby Championship is cut to one point after defeat by Bulls is followed by victory for Leinster.,"Sat, 11 May 2024 20:20:34 GMT"
12/5/2024,wales,"Misleading ads risking women's health, doctors say",,Misinformation and commercialisation of women's healthcare leaves many vulnerable to unproven claims.,"Sun, 12 May 2024 08:07:57 GMT"
12/5/2024,wales,Dazzling Price wins first world title,,Lauren Price becomes Wales’ first female world champion boxer as she wins via a wide points decision against Jessica McCaskill.,"Sat, 11 May 2024 22:32:04 GMT"
12/5/2024,wales,Sunny spell to end as thunderstorm warning issued,,"Heavy rain could lead to flooding and disruption, warns Met Office, with thunderstorms and hail due.","Sun, 12 May 2024 07:04:43 GMT"
12/5/2024,wales,The cold water hater embracing wild swimming,,An ex-cold water hater is such a convert to wild swims she has written a book singing their praises.,"Sun, 12 May 2024 08:09:17 GMT"
12/5/2024,wales,Elphicke accused of lobbying by former Welsh secretary,,The new Labour MP is accused of asking the then Justice Secretary to help move the date of the case.,"Sat, 11 May 2024 19:57:11 GMT"
